Date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WMT,WBA,DIS
2022-02-16,154.13999938964844,197.8184814453125,222.66000366210938,172.5500030517578,218.92999267578125,202.66807556152344,134.3000030517578,53.881019592285156,60.43736267089844,61.33994674682617,357.9400634765625,347.98992919921875,188.02468872070312,129.17999267578125,48.22999954223633,166.1435089111328,153.8595428466797,251.6898651123047,76.53916931152344,299.5,146.156494140625,157.1284637451172,211.74000549316406,171.3700408935547,478.63360595703125,52.75759506225586,228.82000732421875,133.01553344726562,47.402000427246094,156.35000610351562
2022-02-17,148.63999938964844,195.15603637695312,221.67999267578125,168.8800048828125,213.5800018310547,193.810546875,133.61000061035156,55.390682220458984,61.648094177246094,60.440792083740234,347.01446533203125,345.85284423828125,183.5791778564453,124.97000122070312,47.56999969482422,165.1300048828125,150.3157958984375,249.54180908203125,75.68675231933594,290.7300109863281,142.4748992919922,158.92837524414062,200.02999877929688,169.69882202148438,468.9522705078125,52.93543243408203,224.61000061035156,138.3449249267578,46.810001373291016,152.9499969482422
2022-02-18,147.6199951171875,194.32838439941406,220.77000427246094,167.3000030517578,209.02999877929688,191.0338592529297,133.4199981689453,56.820884704589844,62.064903259277344,59.867706298828125,344.0121765136719,344.78924560546875,181.1326446533203,124.3499984741211,45.040000915527344,163.36000061035156,151.0205841064453,249.21365356445312,75.69666290283203,287.92999267578125,142.62454223632812,159.00791931152344,196.83999633789062,169.73861694335938,466.4297180175781,53.18242263793945,222.69000244140625,137.45835876464844,46.61000061035156,151.36000061035156
2022-02-22,146.75,191.89529418945312,221.41000366210938,164.32000732421875,198.74000549316406,190.2974090576172,132.39999389648438,55.917076110839844,61.80687713623047,59.5811653137207,342.2525329589844,314.2734375,181.56028747558594,123.91999816894531,44.689998626708984,161.13999938964844,150.7525634765625,251.30201721191406,75.28036499023438,287.7200012207031,137.87539672851562,157.0489044189453,195.1300048828125,170.18626403808594,461.1453857421875,53.25157928466797,221.32000732421875,135.92428588867188,45.790000915527344,148.08999633789062
2022-02-23,144.3800048828125,188.4151611328125,221.0,160.07000732421875,196.4199981689453,185.77906799316406,135.5500030517578,54.069725036621094,61.12211990356445,59.25510025024414,339.19061279296875,306.5997314453125,177.98001098632812,122.06999969482422,44.650001525878906,161.22000122070312,147.59596252441406,246.419189453125,75.17133331298828,280.2699890136719,136.51849365234375,155.08990478515625,190.5399932861328,169.2511749267578,458.2638854980469,52.76747512817383,215.9499969482422,134.52967834472656,45.459999084472656,145.8699951171875
2022-02-24,143.6999969482422,187.81686401367188,219.27000427246094,162.74000549316406,198.42999267578125,183.8085174560547,134.85000610351562,54.35775375366211,60.050323486328125,58.02000045776367,338.19647216796875,311.3609924316406,182.33999633789062,121.97000122070312,46.720001220703125,158.13999938964844,143.48643493652344,243.67445373535156,72.86187744140625,294.5899963378906,136.8577117919922,150.913330078125,204.2899932861328,165.63018798828125,454.544921875,51.957340240478516,217.3000030517578,134.01168823242188,45.27000045776367,149.39999389648438
2022-02-25,150.50999450683594,193.1616973876953,227.02999877929688,164.85000610351562,201.47999572753906,186.16720581054688,140.3800048828125,55.658843994140625,62.3725471496582,59.650001525878906,348.0682678222656,314.7505187988281,188.55999755859375,124.18000030517578,47.709999084472656,166.0,146.88125610351562,248.07000732421875,75.64710235595703,297.30999755859375,138.4840087890625,157.357177734375,208.08999633789062,172.533935546875,474.3463134765625,53.46893310546875,219.27000427246094,135.8545684814453,46.20000076293945,149.52999877929688
2022-02-28,148.64999389648438,193.9893341064453,226.47999572753906,165.1199951171875,205.33999633789062,186.68472290039062,144.0,55.390682220458984,61.76718521118164,58.959999084472656,339.2900085449219,313.9354553222656,189.75,122.51000213623047,47.70000076293945,164.57000732421875,140.7566680908203,244.77000427246094,75.90481567382812,298.7900085449219,136.23912048339844,155.02029418945312,210.52999877929688,170.93234252929688,474.4659423828125,53.02434539794922,216.1199951171875,134.63926696777344,46.09000015258789,148.4600067138672
2022-03-01,144.75,177.5559844970703,225.2100067138672,163.1999969482422,194.91000366210938,181.9573974609375,149.72000122070312,54.24850082397461,61.499237060546875,57.130001068115234,328.20001220703125,318.3289489746094,183.60000610351562,121.3499984741211,46.81999969482422,164.0,135.44601440429688,239.6300048828125,75.66692352294922,294.95001220703125,131.91897583007812,152.45468139648438,208.88999938964844,166.94329833984375,474.8448181152344,52.96506881713867,208.97000122070312,135.466064453125,45.0099983215332,145.6999969482422
2022-03-02,147.22000122070312,179.79962158203125,228.58999633789062,166.55999755859375,197.80999755859375,191.6907196044922,154.13999938964844,55.768096923828125,61.95574188232422,59.20000076293945,336.3800048828125,325.4062194824219,186.44000244140625,123.86000061035156,48.869998931884766,166.0399932861328,138.2552032470703,240.94000244140625,75.9940185546875,300.19000244140625,135.37109375,152.9320068359375,210.38999938964844,172.77267456054688,483.9479064941406,53.48869323730469,208.47999572753906,135.63540649414062,46.150001525878906,147.33999633789062
2022-03-03,148.3000030517578,179.3808135986328,232.63999938964844,166.22999572753906,188.85000610351562,193.92002868652344,156.22000122070312,55.68864059448242,61.99543762207031,59.66999816894531,333.4200134277344,322.4142761230469,187.52000427246094,125.93000030517578,47.93000030517578,168.47999572753906,137.27247619628906,236.64999389648438,76.46978759765625,295.9200134277344,133.6649932861328,153.4988250732422,204.75,172.69309997558594,485.1543273925781,54.002437591552734,207.22999572753906,138.7533416748047,46.720001220703125,145.57000732421875
2022-03-04,146.72999572753906,172.46044921875,232.91000366210938,163.1699981689453,180.83999633789062,194.72616577148438,158.64999389648438,56.12564468383789,62.09467697143555,58.83000183105469,329.6700134277344,322.3149108886719,187.42999267578125,126.62000274658203,48.06999969482422,169.47999572753906,133.41110229492188,235.80999755859375,77.14379119873047,289.8599853515625,131.17999267578125,154.27447509765625,203.00999450683594,172.494140625,497.1787414550781,54.447025299072266,200.2899932861328,142.26976013183594,47.720001220703125,140.72000122070312
2022-03-07,143.27999877929688,158.67958068847656,234.36000061035156,159.3000030517578,169.1699981689453,195.7611846923828,162.0399932861328,55.21190643310547,60.615997314453125,57.97999954223633,321.8900146484375,320.8338317871094,182.16000366210938,126.06999969482422,47.68000030517578,172.2100067138672,128.25930786132812,224.3300018310547,77.044677734375,278.9100036621094,124.44000244140625,151.9873046875,196.22999572753906,168.90298461914062,485.4335021972656,54.02219772338867,190.6999969482422,141.12417602539062,46.9900016784668,133.5
2022-03-08,145.39999389648438,159.5969696044922,231.10000610351562,157.44000244140625,173.8000030517578,208.99771118164062,170.52999877929688,54.029998779296875,58.214378356933594,57.84000015258789,321.3699951171875,314.8399963378906,183.24000549316406,125.68000030517578,47.5,168.72000122070312,127.35599517822266,222.7899932861328,76.27154541015625,275.8500061035156,121.20999908447266,145.97105407714844,192.0800018310547,167.5699920654297,472.06304931640625,52.609397888183594,191.7100067138672,138.20547485351562,47.470001220703125,131.75
2022-03-09,146.60000610351562,168.17262268066406,231.4600067138672,162.9499969482422,178.55999755859375,208.7787628173828,166.27000427246094,55.53965759277344,58.51210021972656,59.79999923706055,333.5899963378906,317.20001220703125,185.39999389648438,126.22000122070312,47.630001068115234,169.36000061035156,132.4581756591797,222.47000122070312,77.10414123535156,288.5,126.94999694824219,147.9400177001953,203.16000366210938,171.3699951171875,484.1373291015625,52.441444396972656,199.75999450683594,138.92269897460938,48.119998931884766,133.64999389648438
2022-03-10,143.92999267578125,169.1199493408203,226.9499969482422,158.52000427246094,178.38999938964844,210.77915954589844,170.82000732421875,54.337890625,57.440303802490234,60.630001068115234,329.8999938964844,317.94000244140625,184.36000061035156,124.3499984741211,46.65999984741211,169.66000366210938,130.88980102539062,222.0,77.20326232910156,285.5899963378906,126.02999877929688,144.13137817382812,200.14999389648438,171.88999938964844,489.9900207519531,52.589637756347656,197.97000122070312,142.08047485351562,48.06999969482422,133.63999938964844
2022-03-11,140.9600067138672,167.42474365234375,228.85000610351562,154.72999572753906,176.22999572753906,213.80467224121094,170.89999389648438,54.318023681640625,57.47999954223633,60.90999984741211,327.0,316.7900085449219,182.24000549316406,123.95999908447266,45.83000183105469,169.35000610351562,127.941650390625,226.8699951171875,77.56999969482422,280.07000732421875,122.62999725341797,142.4209747314453,197.89999389648438,173.72999572753906,482.8699951171875,52.40192794799805,196.7100067138672,141.52264404296875,47.439998626708984,131.75
2022-03-14,143.47999572753906,172.3009033203125,229.2100067138672,150.6199951171875,175.52000427246094,214.41175842285156,166.72000122070312,53.93067932128906,58.540000915527344,60.279998779296875,324.9800109863281,318.3599853515625,183.1999969482422,123.94000244140625,44.400001525878906,171.69000244140625,129.2122344970703,226.17999267578125,77.77999877929688,276.44000244140625,117.56999969482422,144.2407684326172,193.1199951171875,177.17999267578125,487.9200134277344,51.86842346191406,200.3300018310547,143.49501037597656,47.90999984741211,129.02999877929688
2022-03-15,144.30999755859375,175.5417022705078,231.55999755859375,155.08999633789062,179.88999938964844,215.42689514160156,158.27999877929688,55.22183609008789,59.619998931884766,58.869998931884766,329.1600036621094,328.5400085449219,187.7899932861328,125.63999938964844,44.810001373291016,176.13999938964844,131.50523376464844,232.57000732421875,78.63999938964844,287.1499938964844,119.4000015258789,149.43165588378906,196.13999938964844,180.19000244140625,497.9100036621094,52.12529373168945,206.13999938964844,145.2183380126953,48.16999816894531,134.1999969482422
2022-03-16,145.50999450683594,180.09877014160156,231.6699981689453,159.58999633789062,188.99000549316406,215.0487060546875,157.7100067138672,55.43041229248047,59.459999084472656,59.63999938964844,340.760009765625,330.9100036621094,191.02999877929688,127.04000091552734,46.630001068115234,174.52000427246094,137.3816680908203,238.13999938964844,78.12000274658203,294.3900146484375,125.19000244140625,148.9244842529297,205.57000732421875,179.2899932861328,498.260009765625,51.858543395996094,211.8699951171875,144.79000854492188,47.380001068115234,138.13999938964844
2022-03-17,147.69000244140625,186.44076538085938,235.86000061035156,160.6199951171875,190.19000244140625,220.64187622070312,160.44000244140625,55.787960052490234,60.09000015258789,62.84000015258789,343.2699890136719,336.3599853515625,191.92999267578125,127.95999908447266,47.13999938964844,176.8000030517578,139.11878967285156,237.47000122070312,78.94000244140625,295.2200012207031,127.41000366210938,149.39186096191406,210.41000366210938,181.02999877929688,507.0199890136719,51.730106353759766,213.4499969482422,145.00999450683594,47.47999954223633,139.47000122070312
2022-03-18,148.32000732421875,190.18016052246094,236.25,163.97999572753906,192.8300018310547,219.85565185546875,161.72999572753906,55.58932113647461,60.099998474121094,62.38999938964844,345.3800048828125,340.739990234375,194.72000122070312,128.75999450683594,47.45000076293945,174.83999633789062,139.0691680908203,238.9199981689453,79.11000061035156,300.42999267578125,131.24000549316406,149.3123016357422,218.8000030517578,180.30999755859375,506.1199951171875,50.188873291015625,219.11000061035156,145.44000244140625,47.36000061035156,140.3000030517578
2022-03-21,148.5800018310547,188.5547637939453,236.32000732421875,165.3800048828125,185.89999389648438,222.6422882080078,164.63999938964844,55.619117736816406,60.58000183105469,63.34000015258789,339.0,329.3699951171875,193.02000427246094,128.10000610351562,47.38999938964844,175.8300018310547,138.62246704101562,235.32000732421875,79.05999755859375,299.1600036621094,130.19000244140625,149.87913513183594,213.72000122070312,182.5399932861328,507.6600036621094,50.48526382446289,217.0399932861328,144.22999572753906,47.380001068115234,138.6199951171875
2022-03-22,149.94000244140625,190.78843688964844,236.47000122070312,168.82000732421875,191.0399932861328,221.64706420898438,164.08999633789062,55.787960052490234,60.79999923706055,63.54999923706055,343.010009765625,329.7300109863281,195.02999877929688,129.05999755859375,48.38999938964844,175.0,141.57061767578125,238.1199951171875,79.30000305175781,304.05999755859375,133.08999633789062,151.0326690673828,218.2100067138672,182.6999969482422,505.32000732421875,50.38646697998047,218.47000122070312,143.8000030517578,47.43000030517578,140.11000061035156
2022-03-23,147.67999267578125,185.49346923828125,234.17999267578125,170.2100067138672,186.0399932861328,221.10963439941406,165.86000061035156,54.10945510864258,60.400001525878906,63.29999923706055,335.6099853515625,317.04998779296875,192.33999633789062,128.3000030517578,48.27000045776367,174.33999633789062,138.75152587890625,236.1199951171875,79.7300033569336,299.489990234375,133.0,149.97857666015625,211.11000061035156,181.6199951171875,503.2300109863281,50.35683059692383,214.67999267578125,141.9499969482422,46.7400016784668,137.63999938964844
2022-03-24,148.97999572753906,188.35533142089844,236.8699951171875,174.07000732421875,189.0500030517578,221.14944458007812,166.3000030517578,54.12931823730469,60.97999954223633,64.08999633789062,336.2300109863281,315.7799987792969,194.69000244140625,129.25,51.619998931884766,175.24000549316406,139.6548309326172,240.25999450683594,80.41000366210938,304.1000061035156,132.0800018310547,150.23712158203125,213.97999572753906,184.22000122070312,513.4600219726562,50.38646697998047,217.30999755859375,142.8300018310547,47.02000045776367,138.9600067138672
2022-03-25,150.4600067138672,189.74139404296875,238.7899932861328,174.72000122070312,188.9499969482422,222.2939453125,169.30999755859375,54.59612274169922,61.529998779296875,64.69999694824219,337.489990234375,310.67999267578125,197.7899932861328,131.35000610351562,51.83000183105469,176.9199981689453,140.8757781982422,241.5800018310547,81.33999633789062,303.67999267578125,133.6999969482422,151.9773712158203,211.02999877929688,187.75,513.030029296875,50.6630973815918,218.42999267578125,143.4499969482422,47.119998931884766,139.13999938964844
2022-03-28,149.47000122070312,189.1630401611328,240.47000122070312,175.60000610351562,188.16000366210938,220.79116821289062,166.35000610351562,54.76496505737305,61.91999816894531,64.11000061035156,335.29998779296875,314.2799987792969,197.11000061035156,131.47000122070312,51.5099983215332,177.8300018310547,139.83349609375,242.94000244140625,81.20999908447266,310.70001220703125,134.80999755859375,153.02151489257812,215.27999877929688,186.75999450683594,513.2000122070312,50.554420471191406,220.77000427246094,146.0,47.189998626708984,138.72000122070312
2022-03-29,152.0800018310547,190.3995361328125,241.5399932861328,178.9600067138672,193.8000030517578,219.98501586914062,164.32000732421875,55.291358947753906,62.15999984741211,64.19000244140625,339.6600036621094,317.7099914550781,197.5399932861328,131.94000244140625,52.25,177.74000549316406,140.14122009277344,248.1699981689453,81.56999969482422,315.4100036621094,139.13999938964844,154.5926971435547,221.2899932861328,183.80999755859375,510.7300109863281,50.633460998535156,228.1199951171875,147.22999572753906,47.81999969482422,142.3800048828125
